# year,month,words,vocab,klent50,klent100,klent500,klent1000,klent2000,churn50,churn100,churn500,churn1000,churn2000,rank50,rank100,rank500,rank1000,rank2000
1994,12,33965.0,5278,0.0137984268978,0.0184513802359,0.0393839631836,0.0680001768066,0.0962993188374,0.16,0.19,0.248,0.286,0.3465,0.881394409058,0.864529209777,0.761320526076,0.753679085667,0.768231862871
1995,01,34631.0,5310,0.017375774824,0.022832410261,0.0438822653981,0.0654349804587,0.10009250505,0.18,0.21,0.266,0.289,0.3415,0.848721189425,0.828627264819,0.755552955107,0.764176592917,0.750251053074
1995,02,33967.0,5318,0.0175816059467,0.0195296941818,0.0380046816461,0.0633401761256,0.0897717131923,0.12,0.23,0.228,0.283,0.3275,0.847685854804,0.873161656109,0.812933631942,0.77229093885,0.77147706321
1995,03,39193.0,5624,0.0107911558088,0.0205837953076,0.0333238960638,0.0537320560761,0.0823337064344,0.18,0.18,0.228,0.283,0.3195,0.899315994406,0.839644004187,0.798954170847,0.790570055122,0.767235185259
1995,04,39438.0,5591,0.0153585575342,0.0254726466948,0.0418751564802,0.0572298223266,0.0889558065453,0.14,0.23,0.248,0.28,0.3275,0.838249183974,0.820086656936,0.778680029786,0.783807304751,0.756557299532
1995,05,33826.0,5090,0.0135768502827,0.0230448562765,0.0378104764056,0.0544096362727,0.0840929318949,0.2,0.17,0.218,0.279,0.324,0.872816916799,0.849646165678,0.807002664737,0.794632530288,0.781790697005
1995,06,37304.0,5553,0.0140831907449,0.0183755880565,0.036580136595,0.0533144002676,0.0822280516356,0.14,0.19,0.232,0.268,0.329,0.872243204905,0.879668588805,0.788540036121,0.785866786177,0.77678611517
1995,07,37143.0,5563,0.0113927833816,0.0181823495361,0.0419822122115,0.0624760243717,0.0950022987111,0.2,0.2,0.244,0.266,0.324,0.890359585903,0.832887743112,0.774152466752,0.743065333672,0.760674259573
1995,08,29095.0,4670,0.0213475926494,0.0291511399803,0.0444255753729,0.057819640202,0.091837401167,0.16,0.23,0.262,0.272,0.3035,0.861238449957,0.797673378665,0.775935912908,0.776664632947,0.765565640652
1995,09,39318.0,5956,0.0226117495643,0.0274903196581,0.04238386011,0.0653663040502,0.0941301109605,0.2,0.22,0.224,0.271,0.309,0.822119008474,0.8179218712,0.819010963802,0.77457444638,0.769535033421
1995,10,36027.0,5134,0.0225889262825,0.0246153834357,0.0415520658333,0.0570381989168,0.0847763238618,0.16,0.17,0.22,0.271,0.316,0.837684452242,0.849788430008,0.78676313643,0.785772219192,0.772572986198
1995,11,42789.0,6181,0.0196516463011,0.0231876748103,0.0423761405908,0.060630592307,0.0836013879861,0.18,0.18,0.248,0.261,0.3085,0.792024406941,0.839153491055,0.790082329011,0.762703472842,0.784507685394
1995,12,31895.0,5062,0.0183288561217,0.0255716341323,0.0428322877991,0.0662762719765,0.0972726462988,0.18,0.2,0.258,0.279,0.321,0.840052299774,0.829935329763,0.780106188962,0.747589043648,0.750676244567
1996,01,29767.0,4779,0.0218529645958,0.0265632561255,0.0431372777348,0.0614546322928,0.0956176042892,0.14,0.21,0.25,0.281,0.319,0.840084645688,0.880062108102,0.77654375747,0.767735795954,0.742244340695
1996,02,34790.0,5765,0.0131400418052,0.0198201112553,0.0382613612089,0.0577330247382,0.0856479069633,0.16,0.2,0.232,0.258,0.3075,0.879837893326,0.871791866994,0.797331600391,0.772854955136,0.776533653017
1996,03,36899.0,5470,0.0185143701462,0.0280868603605,0.0451662015812,0.063026454463,0.0882744635308,0.2,0.22,0.232,0.266,0.3035,0.864677192407,0.816148660805,0.784806880724,0.783834629273,0.775285415493
1996,04,39280.0,5527,0.0220644809237,0.0245678718738,0.0388872838047,0.0570546439905,0.0871189976764,0.16,0.18,0.228,0.267,0.307,0.796984558673,0.865094530266,0.821908361613,0.783176775045,0.766218173033
1996,05,40560.0,5871,0.0212436943971,0.0295657182116,0.0481395843915,0.061325589476,0.0876222540586,0.14,0.23,0.218,0.281,0.322,0.808565278722,0.83305828639,0.787142322031,0.799018892986,0.770196417291
1996,06,33430.0,5257,0.0131808408243,0.0165706543407,0.0401459263473,0.0564401797853,0.0830299442534,0.1,0.24,0.228,0.293,0.344,0.838742631532,0.884883383688,0.80239090279,0.792343945326,0.768197141519
1996,07,36096.0,5576,0.0167268005393,0.0198196212638,0.0379826412775,0.0528783470181,0.0885637998331,0.16,0.19,0.236,0.279,0.308,0.848516777436,0.855087775243,0.81415547297,0.808715136175,0.750445870266
1996,08,37788.0,5609,0.0124490344002,0.0129901929505,0.0336890927211,0.0508571298064,0.0797030067085,0.12,0.19,0.232,0.28,0.324,0.896295252416,0.919456149666,0.83582332676,0.796577282611,0.772097715125
1996,09,34888.0,5604,0.0177241780694,0.0220556679064,0.038644591203,0.0568079531875,0.0885232969288,0.22,0.21,0.244,0.296,0.329,0.919797473071,0.843787480643,0.809064583326,0.796863894557,0.757422252462
1996,10,32337.0,5024,0.0134912469228,0.0197597898321,0.0400669742286,0.0573691852446,0.089786050501,0.18,0.2,0.23,0.285,0.33,0.868049555973,0.840950662214,0.787430582385,0.783219624138,0.755168423931
1996,11,38987.0,5498,0.0186429826322,0.028848858707,0.0482236593932,0.0707203481571,0.100452976035,0.2,0.19,0.268,0.285,0.321,0.926952859287,0.76698904944,0.787187786914,0.761074185315,0.74566295961
1996,12,31392.0,5193,0.028797924598,0.037156704832,0.0560417736271,0.0748739977655,0.103735729203,0.2,0.2,0.286,0.293,0.332,0.844770938758,0.769445471239,0.772536564055,0.756166369726,0.752136791682
1997,01,34649.0,5447,0.0236149826415,0.0309892165002,0.0552330227194,0.0861810417509,0.121536037601,0.2,0.24,0.28,0.29,0.33,0.819798265035,0.813088904996,0.775157497422,0.723098788145,0.734112449114
1997,02,32865.0,4989,0.0513970972217,0.0478927890295,0.0562233131838,0.0741977917984,0.116168293962,0.2,0.22,0.264,0.312,0.349,0.660629663374,0.774534554972,0.79420575135,0.758133921286,0.714611173055
1997,03,30182.0,4984,0.0102476611996,0.0211064585538,0.0433916918246,0.0695873751659,0.100483756082,0.18,0.28,0.258,0.293,0.3535,0.912615441693,0.814318914729,0.799610772498,0.734253328021,0.747344590199
1997,04,41650.0,5762,0.0230674967958,0.0311475103481,0.049267970413,0.0691333547519,0.100321138001,0.2,0.24,0.25,0.267,0.319,0.827633123125,0.797025364276,0.805064579486,0.764389717015,0.753153720226
1997,05,42213.0,5926,0.0282005886745,0.0341628482172,0.050403226628,0.0659428023717,0.0954474863827,0.18,0.21,0.232,0.271,0.316,0.858493450456,0.803260625102,0.786593479142,0.780364431056,0.762277479281
1997,06,42910.0,6262,0.0202524213592,0.0211930575777,0.0362873509558,0.0584126320901,0.0839276863652,0.16,0.2,0.236,0.269,0.316,0.859110985753,0.864125019585,0.833638576128,0.759347165362,0.78097118258
1997,07,41646.0,6051,0.0192219085891,0.0190038596457,0.039580400011,0.0588455287279,0.0878971537426,0.18,0.22,0.238,0.26,0.3105,0.866216511386,0.893821149138,0.816285960722,0.772832122496,0.772336672149
1997,08,42435.0,5922,0.0103098462104,0.0146762994693,0.0348701522641,0.050049670363,0.0778603990801,0.14,0.23,0.222,0.25,0.315,0.914110916357,0.892088795637,0.806001249201,0.793852397637,0.77849037568
1997,09,39416.0,5807,0.0113131177147,0.0153258994096,0.0335763332153,0.0502464296379,0.0848418304253,0.18,0.2,0.23,0.279,0.304,0.892791775378,0.850499510393,0.80727840093,0.787107235459,0.756887944315
1997,10,42203.0,5993,0.014089629942,0.0165057931195,0.0371580077288,0.0532898120501,0.0790776705999,0.2,0.16,0.216,0.266,0.284,0.872929497068,0.863823496497,0.803891695423,0.788909959008,0.78838137002
1997,11,46102.0,6407,0.013974443309,0.0164159435486,0.0323448195988,0.0484063902504,0.0769460248954,0.12,0.15,0.23,0.265,0.299,0.872845212341,0.847466517309,0.818903939965,0.78521208697,0.761297133948
1997,12,36608.0,5699,0.0214975855307,0.0290945111259,0.045379512188,0.0632124553365,0.0925609756589,0.2,0.18,0.246,0.289,0.314,0.810708085919,0.781462868041,0.811773222723,0.773913868797,0.738467844258
1998,01,40874.0,5803,0.0230922775735,0.0280647269554,0.053441905828,0.070872070655,0.0994077529919,0.2,0.21,0.238,0.285,0.3165,0.768537651987,0.804324280349,0.756959954301,0.756006939594,0.749449904918
1998,02,34948.0,5825,0.0158937260872,0.0194389327085,0.0359457100625,0.0558829022895,0.0846164067868,0.18,0.23,0.246,0.272,0.3255,0.85665722461,0.845682992323,0.813826283176,0.776356738616,0.753794787631
1998,03,38274.0,5793,0.0162074249914,0.0237170770054,0.0442395146464,0.0653978195305,0.0989769802036,0.18,0.23,0.254,0.268,0.316,0.899795234592,0.846821500708,0.780128157914,0.770515466212,0.755166499639
1998,04,37826.0,6006,0.0197763097003,0.024007454228,0.0412538952366,0.0575774114155,0.0844422280781,0.18,0.16,0.234,0.278,0.316,0.811764708965,0.82262295452,0.774630176113,0.774805630606,0.754944861966
1998,05,45845.0,6807,0.0240515107306,0.0289735328638,0.0434952497564,0.0551006688625,0.0802517931576,0.22,0.18,0.204,0.265,0.296,0.854090742503,0.784700490176,0.778092493524,0.795892121028,0.784691395693
1998,06,43546.0,6285,0.0191251094766,0.0221486887564,0.031583849827,0.0437601838105,0.0690601729462,0.2,0.17,0.2,0.259,0.284,0.849875647824,0.837959709415,0.828262346695,0.818672563866,0.783626015503
1998,07,48804.0,6869,0.0169420189288,0.0202627724925,0.0316487735531,0.045428906396,0.0723563508719,0.14,0.17,0.212,0.26,0.287,0.856543914848,0.866983026858,0.83842409529,0.8266387305,0.778140804305
1998,08,45929.0,6770,0.0226734663942,0.0302659062504,0.0439739532474,0.0601455812851,0.0912449720342,0.18,0.22,0.242,0.29,0.316,0.855250544662,0.771256716855,0.812745033521,0.778994513534,0.750859736175
1998,09,36019.0,5561,0.0265090272546,0.0368913744084,0.051221634378,0.0683180118035,0.101997813022,0.2,0.2,0.26,0.294,0.317,0.828547297297,0.765828370385,0.769972799442,0.752225763235,0.736792141081
1998,10,34846.0,5612,0.0258009806007,0.0302811785093,0.0466857713505,0.0642206437287,0.0969634088512,0.22,0.22,0.226,0.277,0.3195,0.821661865777,0.805756763756,0.771187472465,0.764949365447,0.755214436271
1998,11,41987.0,6301,0.0292920016685,0.0275917957557,0.0430777849013,0.0556246728003,0.0849222797265,0.2,0.16,0.214,0.284,0.324,0.808323952508,0.825745873712,0.784544102195,0.803825100098,0.758846700824
1998,12,35450.0,5653,0.0606048407482,0.0700306753895,0.0760225702298,0.0859425049583,0.108766973626,0.26,0.22,0.222,0.278,0.3345,0.777085929137,0.674881400129,0.758837563791,0.773131712845,0.766789763509
1999,01,46196.0,6757,0.0438997417368,0.0502250887892,0.0641671833948,0.0758481300808,0.096567498683,0.2,0.29,0.228,0.262,0.32,0.829837158922,0.757432676765,0.765347232725,0.771672000042,0.771949453377
1999,02,40419.0,6307,0.0248144972027,0.0250990560279,0.0383377960434,0.0522516238218,0.0800257675299,0.14,0.24,0.24,0.286,0.329,0.855518631809,0.85345257893,0.812791467282,0.795547401379,0.770227933748
1999,03,36559.0,6026,0.0172524244822,0.0233510656027,0.0446794335778,0.0654041688723,0.0866158854157,0.18,0.22,0.248,0.284,0.34,0.875441119639,0.79995824958,0.790989102996,0.765060344108,0.779381237251
1999,04,47625.0,7207,0.0125433766113,0.018878681462,0.0469661028744,0.0614358926647,0.0850961343398,0.2,0.19,0.22,0.248,0.311,0.914047109213,0.813181661691,0.757177009247,0.780788013438,0.776419401457
1999,05,43664.0,7204,0.0167633283794,0.0183879585387,0.0365261879839,0.0490228987635,0.0733896889494,0.12,0.18,0.206,0.258,0.315,0.802756336194,0.866431104656,0.78212624808,0.803475804585,0.782437398551
1999,06,37914.0,6666,0.0199605299887,0.0245026384515,0.035871788449,0.0516829826114,0.0818210970023,0.2,0.25,0.23,0.281,0.3225,0.850715459533,0.837516719315,0.816764459122,0.795454253079,0.779418640848
1999,07,41745.0,6291,0.028553413327,0.0299130550779,0.0443786390507,0.0594730505042,0.086359349656,0.2,0.19,0.2,0.268,0.304,0.802505644765,0.835365612606,0.787369881399,0.800593005536,0.774964624039
1999,08,37336.0,5751,0.110813257071,0.0933198831254,0.101661044431,0.122945015479,0.145075510623,0.26,0.31,0.242,0.304,0.3205,0.515031130464,0.786759874859,0.755883068933,0.741391864572,0.730315694829
1999,09,52680.0,7463,0.0775947431634,0.0704982075537,0.0754861649443,0.0814796774351,0.101685524721,0.18,0.28,0.204,0.265,0.2825,0.610213067825,0.792661451757,0.780930547767,0.7944716906,0.76275262373
1999,10,47834.0,6554,0.017447122892,0.0164649632659,0.0326830523735,0.0447716654363,0.0658378575549,0.08,0.17,0.178,0.237,0.2785,0.890828889893,0.907885067807,0.827225984227,0.815498292169,0.797073666974
1999,11,48243.0,6679,0.0262509624359,0.0344760564503,0.0494929684278,0.064916320819,0.0824622457282,0.18,0.23,0.216,0.237,0.2765,0.847048580529,0.769428995911,0.792719055682,0.769544343548,0.789948230692
1999,12,54605.0,7404,0.0136334676044,0.0170201508167,0.0370121265754,0.0519692873344,0.0729490578954,0.16,0.17,0.224,0.239,0.2865,0.846188147138,0.870215346122,0.804669161883,0.788496931891,0.80548329982
2000,01,47439.0,6565,0.0216727453047,0.0241340975,0.0447927969335,0.0582028543518,0.0841160268093,0.16,0.18,0.204,0.254,0.298,0.871094542191,0.850161399346,0.791441599287,0.810911787906,0.775057676935
2000,02,42341.0,5999,0.0185673472145,0.0260721435871,0.041977711186,0.0521727565909,0.0737876431911,0.18,0.19,0.19,0.23,0.292,0.938175325974,0.821723858812,0.799200919237,0.819370885099,0.798266167603
2000,03,54650.0,6971,0.00674034756371,0.00937622422773,0.0277742794855,0.0382356834192,0.0603861587244,0.12,0.18,0.176,0.207,0.2705,0.937757732659,0.923458752211,0.848999749041,0.843674796507,0.810319702717
2000,04,65384.0,7614,0.0519440223583,0.0427835044388,0.0629715654014,0.0732859138295,0.0863105684498,0.18,0.22,0.2,0.219,0.271,0.673782370322,0.884888766357,0.777418881864,0.797781926797,0.805603875066
2000,05,63606.0,8393,0.0489879295636,0.0559890533488,0.0580407255622,0.0649053507678,0.0810322408252,0.2,0.2,0.18,0.223,0.276,0.727613866366,0.77353447994,0.806417099265,0.825272341711,0.80472909468
2000,06,63012.0,7602,0.0237788374196,0.0284878414543,0.0349339378475,0.0439922203021,0.0606184075548,0.14,0.16,0.168,0.2,0.2625,0.857574386979,0.845336762654,0.840582657068,0.838942505518,0.823989428572
2000,07,63600.0,7669,0.0151669697499,0.0198697380965,0.034384158298,0.0447023611262,0.0668116860908,0.1,0.2,0.204,0.234,0.271,0.85589563229,0.865083644975,0.838819644224,0.824954127963,0.803596929825
2000,08,46033.0,6610,0.0153375370572,0.0180578365693,0.042887516874,0.0565659093649,0.0785903778785,0.1,0.19,0.22,0.252,0.2905,0.85683218604,0.901930890892,0.796850476968,0.792653184603,0.784730546324
2000,09,49298.0,7153,0.0205995264683,0.0224890361633,0.0353632967451,0.0461572971542,0.0684602138473,0.1,0.19,0.194,0.241,0.2745,0.906991304025,0.892083447704,0.840524754373,0.830224981907,0.797794188549
2000,10,49279.0,6994,0.0149317665416,0.0147197879942,0.0259463180185,0.0356355008131,0.0540601285048,0.08,0.17,0.172,0.221,0.264,0.900225159518,0.911247697695,0.861026030288,0.848466618646,0.829512698079
2000,11,60263.0,7776,0.0152181298582,0.0143896492676,0.0255893339209,0.0356272760529,0.0540550581265,0.08,0.18,0.168,0.209,0.2655,0.840925215627,0.910056337599,0.862571049863,0.846378057592,0.828986877772
2000,12,53071.0,7007,0.0121581620951,0.0181269382812,0.0321284567617,0.04465440354,0.068447997705,0.16,0.19,0.194,0.24,0.2755,0.916551847985,0.864783056228,0.82860091357,0.820556057414,0.800765770046
2001,01,47995.0,7042,0.00685635660444,0.0102982842377,0.0249934377441,0.039224904432,0.0590410684947,0.14,0.17,0.194,0.219,0.289,0.942211817162,0.906845892734,0.834278049528,0.82002096202,0.821676894513
2001,02,56688.0,7452,0.00931391715442,0.0117945627651,0.0241211411956,0.0376639115967,0.0576128508836,0.14,0.12,0.182,0.227,0.286,0.921290192807,0.905220141787,0.857536591683,0.830405574763,0.826277418375
2001,03,46459.0,6531,0.0248978675818,0.0272005862147,0.051394141907,0.0658039118029,0.0845475897419,0.22,0.24,0.186,0.221,0.2825,0.864253182282,0.87111728232,0.786029383558,0.797450270293,0.802897734304
2001,04,54389.0,7135,0.0330368422277,0.0303003536333,0.0491277619628,0.0586136048694,0.0787339051313,0.14,0.26,0.186,0.233,0.296,0.835561607843,0.910102872911,0.786890993603,0.828519406044,0.800668989021
2001,05,54876.0,7913,0.0160792727509,0.0172624978538,0.031334893116,0.044763967606,0.0642578517653,0.12,0.17,0.176,0.224,0.275,0.849917182139,0.89413962882,0.841305218859,0.828004444823,0.806837374074
2001,06,62706.0,8838,0.0241496505842,0.0247736016661,0.0452330789185,0.0554513023774,0.0714622941868,0.14,0.18,0.188,0.2,0.2745,0.843882177634,0.870711381352,0.818918343667,0.824220275077,0.82564595526
2001,07,60514.0,8331,0.0213683452165,0.0213886453159,0.0322341635427,0.042543448754,0.0623508140607,0.08,0.15,0.184,0.223,0.2795,0.754310744059,0.876248055871,0.840408586587,0.839324265341,0.81982272946
2001,08,51519.0,7563,0.0120039076774,0.0118753613997,0.0222615360207,0.0338875815832,0.0535349960105,0.1,0.14,0.176,0.21,0.2675,0.852789039124,0.914429571509,0.877530891663,0.84394088574,0.830513220019
2001,09,53033.0,7812,0.0140396403143,0.0168840321047,0.0304084431864,0.0433057649581,0.0641484315127,0.14,0.16,0.204,0.232,0.2865,0.85980815242,0.866207205221,0.839525100934,0.821059619766,0.800676793528
